"year","month","Fleet","sex","partition","ageErr","LbinLo","LbinHi","nSamps","M1","M2","M3","M4","M5","M6","M7","M8","M9","M10","M11","M12","M13","M14","M15","M16","M17","M18","M19","M20","M21","M22","M23","M24","M25","M26","M27","M28","M29","M30","M31","M32","M33","M34","M35","M1.1","M2.1","M3.1","M4.1","M5.1","M6.1","M7.1","M8.1","M9.1","M10.1","M11.1","M12.1","M13.1","M14.1","M15.1","M16.1","M17.1","M18.1","M19.1","M20.1","M21.1","M22.1","M23.1","M24.1","M25.1","M26.1","M27.1","M28.1","M29.1","M30.1","M31.1","M32.1","M33.1","M34.1","M35.1"
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",52,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",12,12,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",14,14,3,66.6666666666667,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6666666666667,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",16,16,22,86.3636363636364,13.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.3636363636364,13.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",18,18,3,0,66.6666666666667,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6666666666667,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",20,20,7,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",22,22,10,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",24,24,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",30,30,2,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",32,32,2,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",34,34,4,0,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",36,36,13,0,0,0,0,7.69230769230769,0,61.5384615384615,23.0769230769231,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769,0,61.5384615384615,23.0769230769231,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",38,38,14,0,0,0,0,0,0,42.8571428571429,42.8571428571429,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8571428571429,42.8571428571429,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",40,40,12,0,0,0,0,0,0,16.6666666666667,25,33.3333333333333,16.6666666666667,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,25,33.3333333333333,16.6666666666667,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",42,42,17,0,0,0,0,0,0,23.5294117647059,11.7647058823529,17.6470588235294,35.2941176470588,5.88235294117647,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5294117647059,11.7647058823529,17.6470588235294,35.2941176470588,5.88235294117647,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",44,44,17,0,0,0,0,0,0,0,11.7647058823529,5.88235294117647,23.5294117647059,17.6470588235294,29.4117647058824,11.7647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7647058823529,5.88235294117647,23.5294117647059,17.6470588235294,29.4117647058824,11.7647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",46,46,12,0,0,0,0,0,0,0,0,0,8.33333333333333,33.3333333333333,25,8.33333333333333,16.6666666666667,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,33.3333333333333,25,8.33333333333333,16.6666666666667,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",48,48,17,0,0,0,0,0,0,0,0,0,0,5.88235294117647,0,11.7647058823529,23.5294117647059,17.6470588235294,5.88235294117647,11.7647058823529,5.88235294117647,0,0,5.88235294117647,0,0,0,0,5.88235294117647,0,0,0,0,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,0,11.7647058823529,23.5294117647059,17.6470588235294,5.88235294117647,11.7647058823529,5.88235294117647,0,0,5.88235294117647,0,0,0,0,5.88235294117647,0,0,0,0,0,5.88235294117647,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",50,50,12,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,16.6666666666667,0,0,0,25,8.33333333333333,16.6666666666667,8.33333333333333,0,0,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,16.6666666666667,0,0,0,25,8.33333333333333,16.6666666666667,8.33333333333333,0,0,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",52,52,5,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,20
2010,"Enter Month","Enter Fleet",2,0,"Enter Age Error",54,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",16,16,2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",18,18,2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",20,20,5,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",22,22,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",24,24,16,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",26,26,16,0,0,0,87.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",28,28,8,0,0,0,87.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",30,30,10,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",32,32,2,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",34,34,3,0,0,0,0,0,33.3333333333333,0,33.3333333333333,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,33.3333333333333,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",36,36,5,0,0,0,0,20,40,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",38,38,9,0,0,0,0,0,0,44.4444444444444,33.3333333333333,11.1111111111111,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4444444444444,33.3333333333333,11.1111111111111,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",40,40,11,0,0,0,0,0,0,18.1818181818182,36.3636363636364,9.09090909090909,36.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1818181818182,36.3636363636364,9.09090909090909,36.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",42,42,9,0,0,0,0,0,0,0,22.2222222222222,33.3333333333333,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222,33.3333333333333,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",44,44,18,0,0,0,0,0,0,0,0,22.2222222222222,22.2222222222222,22.2222222222222,11.1111111111111,11.1111111111111,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222,22.2222222222222,22.2222222222222,11.1111111111111,11.1111111111111,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",46,46,33,0,0,0,0,0,0,0,0,0,3.03030303030303,18.1818181818182,12.1212121212121,18.1818181818182,18.1818181818182,9.09090909090909,6.06060606060606,0,15.1515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03030303030303,18.1818181818182,12.1212121212121,18.1818181818182,18.1818181818182,9.09090909090909,6.06060606060606,0,15.1515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",48,48,40,0,0,0,0,0,0,0,0,0,0,10,5,2.5,15,7.5,5,10,10,7.5,7.5,7.5,2.5,2.5,2.5,0,2.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,2.5,15,7.5,5,10,10,7.5,7.5,7.5,2.5,2.5,2.5,0,2.5,0,2.5,0,0,0,0,0,0,0
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",50,50,17,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,0,5.88235294117647,5.88235294117647,0,17.6470588235294,11.7647058823529,11.7647058823529,5.88235294117647,0,5.88235294117647,5.88235294117647,11.7647058823529,0,0,0,5.88235294117647,0,0,0,0,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,0,5.88235294117647,5.88235294117647,0,17.6470588235294,11.7647058823529,11.7647058823529,5.88235294117647,0,5.88235294117647,5.88235294117647,11.7647058823529,0,0,0,5.88235294117647,0,0,0,0,0,5.88235294117647
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",52,52,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1818181818182,0,0,0,9.09090909090909,0,0,0,9.09090909090909,18.1818181818182,9.09090909090909,9.09090909090909,0,0,9.09090909090909,0,0,0,0,18.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1818181818182,0,0,0,9.09090909090909,0,0,0,9.09090909090909,18.1818181818182,9.09090909090909,9.09090909090909,0,0,9.09090909090909,0,0,0,0,18.1818181818182
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",54,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2011,"Enter Month","Enter Fleet",2,0,"Enter Age Error",56,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",12,12,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",14,14,3,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",16,16,14,0,92.8571428571429,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.8571428571429,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",18,18,22,0,95.4545454545455,4.54545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.4545454545455,4.54545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",20,20,12,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",22,22,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",24,24,5,0,0,80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",26,26,2,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",28,28,5,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",30,30,20,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",32,32,22,0,0,0,0,68.1818181818182,22.7272727272727,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1818181818182,22.7272727272727,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",34,34,22,0,0,0,0,50,40.9090909090909,4.54545454545455,4.54545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40.9090909090909,4.54545454545455,4.54545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",36,36,13,0,0,0,0,15.3846153846154,30.7692307692308,30.7692307692308,23.0769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846153846154,30.7692307692308,30.7692307692308,23.0769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",38,38,18,0,0,0,0,5.55555555555556,16.6666666666667,33.3333333333333,11.1111111111111,16.6666666666667,11.1111111111111,5.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55555555555556,16.6666666666667,33.3333333333333,11.1111111111111,16.6666666666667,11.1111111111111,5.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",40,40,22,0,0,0,0,0,0,27.2727272727273,22.7272727272727,27.2727272727273,9.09090909090909,13.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2727272727273,22.7272727272727,27.2727272727273,9.09090909090909,13.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",42,42,24,0,0,0,0,0,4.16666666666667,4.16666666666667,4.16666666666667,20.8333333333333,41.6666666666667,20.8333333333333,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,4.16666666666667,4.16666666666667,20.8333333333333,41.6666666666667,20.8333333333333,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",44,44,24,0,0,0,0,0,0,4.16666666666667,8.33333333333333,25,4.16666666666667,25,12.5,0,8.33333333333333,0,4.16666666666667,4.16666666666667,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,8.33333333333333,25,4.16666666666667,25,12.5,0,8.33333333333333,0,4.16666666666667,4.16666666666667,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",46,46,31,0,0,0,0,0,0,0,0,0,3.2258064516129,35.4838709677419,9.67741935483871,16.1290322580645,12.9032258064516,3.2258064516129,0,3.2258064516129,3.2258064516129,6.45161290322581,0,3.2258064516129,0,0,0,3.2258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2258064516129,35.4838709677419,9.67741935483871,16.1290322580645,12.9032258064516,3.2258064516129,0,3.2258064516129,3.2258064516129,6.45161290322581,0,3.2258064516129,0,0,0,3.2258064516129,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",48,48,23,0,0,0,0,0,0,0,0,4.34782608695652,0,4.34782608695652,4.34782608695652,8.69565217391304,13.0434782608696,21.7391304347826,0,17.3913043478261,0,0,13.0434782608696,4.34782608695652,0,8.69565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34782608695652,0,4.34782608695652,4.34782608695652,8.69565217391304,13.0434782608696,21.7391304347826,0,17.3913043478261,0,0,13.0434782608696,4.34782608695652,0,8.69565217391304,0,0,0,0,0,0,0,0,0,0,0,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",50,50,21,0,0,0,0,0,0,0,0,0,4.76190476190476,0,4.76190476190476,0,0,9.52380952380952,9.52380952380952,4.76190476190476,14.2857142857143,9.52380952380952,0,4.76190476190476,4.76190476190476,9.52380952380952,9.52380952380952,0,0,4.76190476190476,0,4.76190476190476,0,0,0,0,4.76190476190476,0,0,0,0,0,0,0,0,0,0,4.76190476190476,0,4.76190476190476,0,0,9.52380952380952,9.52380952380952,4.76190476190476,14.2857142857143,9.52380952380952,0,4.76190476190476,4.76190476190476,9.52380952380952,9.52380952380952,0,0,4.76190476190476,0,4.76190476190476,0,0,0,0,4.76190476190476,0
2012,"Enter Month","Enter Fleet",2,0,"Enter Age Error",52,52,13,0,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769,7.69230769230769,0,7.69230769230769,7.69230769230769,0,0,15.3846153846154,15.3846153846154,0,0,7.69230769230769,0,7.69230769230769,7.69230769230769,0,0,7.69230769230769,0,0,0,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769,7.69230769230769,0,7.69230769230769,7.69230769230769,0,0,15.3846153846154,15.3846153846154,0,0,7.69230769230769,0,7.69230769230769,7.69230769230769,0,0,7.69230769230769,0,0,0,7.69230769230769,0
